,name,hometown,sport,school
260,Caroline Schultz,"Carmel, Ind.",womens swimming,kansas
261,Aley Shimel,"Kingwood, Texas",womens swimming,kansas
262,Taylor  Sieperda,"Spirit Lake, Iowa",womens swimming,kansas
263,Carly Straight,"Fort Worth, Texas",womens swimming,kansas
264,Madison Straight,"Fort Worth, Texas",womens swimming,kansas
265,Zoya Wahlstrom,"Lakeville, Minn.",womens swimming,kansas
266,Libby  Walker,"Columbia, Mo.",womens swimming,kansas
267,Nina Khmelnitckaia,"Moscow, Russia",womens tennis,kansas
268,Janet Koch,"Durbanville, South Africa",womens tennis,kansas
269,Tatiana Nikolaeva,"Togliatti, Russia",womens tennis,kansas
270,Amber Policare,"Long Beach, N.Y.",womens tennis,kansas
271,Carla Pons Martorell,"Oliva, Spain",womens tennis,kansas
272,Anastasia Rychagova,"Moscow, Russia",womens tennis,kansas
273,Maria Toran Ribes,"Algemesí, Spain",womens tennis,kansas
274,Despoina  Vogasari,"Athens, Greece",womens tennis,kansas
275,Barden Adams,"West Orange, N.J.",mens track,kansas
276,Hussain Al Hizam,"Jubail, Saudi Arabia",mens track,kansas
277,Matt Anyiwo,"Flossmoor, Ill.",mens track,kansas
278,Paulo Benavides,"El Paso, Texas",mens track,kansas
279,Ben Burchstead,"Overland Park, Kan.",mens track,kansas
280,Nicolai Ceban,"Camenca, Moldova",mens track,kansas
281,Isaiah Cole,"Hazelwood, Mo.",mens track,kansas
282,Quentin Dancer,"West, Texas",mens track,kansas
283,Tre Daniels,"Manhattan, Kan.",mens track,kansas
284,Marcus Davis,"Florissant, Mo.",mens track,kansas
285,Ethan Donley,"Lawrence, Kan.",mens track,kansas
286,Gleb Dudarev,"Vitebsk, Belarus",mens track,kansas
287,George Evans,"Inverness, Scotland",mens track,kansas
288,Quanah Gardiner,"Ashland, Kan.",mens track,kansas
289,Nick Giusti,"Wichita, Kan.",mens track,kansas
290,Chris Gleghorn,"Maryland Heights, Mo.",mens track,kansas
291,Jacob Goldberg,"Milwaukee, Wis.",mens track,kansas
292,Mitch Grosserode,"Lincoln, Neb.",mens track,kansas
293,Avery Hale,"New Town, N.D.",mens track,kansas
294,Chace Hale,"New Town, N.D.",mens track,kansas
295,Jaron Hartley,"Houston, Texas",mens track,kansas
296,Ivan Henry,"St. Catherine, Jamaica",mens track,kansas
297,Christian Hicks,"Derby, Kan.",mens track,kansas
298,Dylan Hodgson,"Washington, Kan.",mens track,kansas
299,Bryce Hoppel,"Midland, Texas",mens track,kansas
300,Cody Johnson,"El Paso, Texas",mens track,kansas
301,Braden Kleinschmidt,"Lincoln, Neb.",mens track,kansas
302,George Letner,"Baldwin City, Kan.",mens track,kansas
303,Brandon Lombardino,"Round Lake, Ill.",mens track,kansas
304,Joel Long,"Topeka, Kan.",mens track,kansas
305,John Luder,"Shawnee, Kan.",mens track,kansas
306,Jack McDonald,"Fairway, Kan.",mens track,kansas
307,Michael Melgares,"Manhattan, Kan.",mens track,kansas
308,Chris Melgares,"Manhattan, Kan.",mens track,kansas
309,Nick Meyer,"Kingman, Kan.",mens track,kansas
310,Dinsdale Morgan,"Overland Park, Kan.",mens track,kansas
311,David-Marquis Patrick,"Austin, Texas",mens track,kansas
312,Chase Pennewell,"Monroe City, Mo.",mens track,kansas
313,Marcus Quere,"Loveland, Colo.",mens track,kansas
314,Javan Reece,"Lantana, Texas",mens track,kansas
315,Darius Releford,"Edmond, Okla.",mens track,kansas
316,Kyle Rogers,"Liberty, Mo.",mens track,kansas
317,Lucas Shaw,"Topeka, Kan.",mens track,kansas
318,Aaron Thacker,"Olathe, Kan.",mens track,kansas
319,Joshua Washington,"Leawood, Kan.",mens track,kansas
320,Ezekiel Welch,"Wichita, Kan.",mens track,kansas
321,Jack Young,"Mission Hills, Kan.",mens track,kansas
322,Chloe Akin-Otiko,"Bellevue, Neb.",womens track,kansas
323,Alexys Barton,"Liberal, Mo.",womens track,kansas
324,Khristen Bryant,"Columbia, Mo.",womens track,kansas
325,Jedah Caldwell,"Chanhassen, Minn.",womens track,kansas
326,Rachel Clowers,"Pleasant Hill, Ill.",womens track,kansas
327,Daria Cook,"Fairfield, Calif.",womens track,kansas
328,Riley Cooney,"Loveland, Colo.",womens track,kansas
329,Courtney Coppinger,"Mission Hills, Kan.",womens track,kansas
330,Gabbi Dabney,"Lawrence, Kan.",womens track,kansas
331,Dorie Dalzell,"Sammamish, Wash.",womens track,kansas
332,Zantori Dickerson,"Judson, Texas",womens track,kansas
333,Hannah Dimmick,"McLean, Va.",womens track,kansas
334,Hannah Driscoll,"Niwot, Colo.",womens track,kansas
335,Adia Eberle,"Freeman, Mo.",womens track,kansas
336,Alexandra Emilianov,"Chisinau, Moldova",womens track,kansas
337,Marleena Eubanks,"Kingston, Jamaica",womens track,kansas
338,Honour Finley,"Bloomington, Minn.",womens track,kansas
339,Carly Flake,"Andover, Kan.",womens track,kansas
340,Courtney Griffiths,"Arkansas City, Kan.",womens track,kansas
341,Morgan Griffiths,"St. Charles, Mo.",womens track,kansas
342,Cameron Gueldner,"Olathe, Kan.",womens track,kansas
343,Lauren Harrell,"Shawnee, Kan.",womens track,kansas
344,Callie Hicks,"Lawrence, Kan.",womens track,kansas
345,Talley Hill,"Arroyo Grande, Calif.",womens track,kansas
346,Teri Huslig,"Lawrence, Kan.",womens track,kansas
347,LaTyria Jefferson,"Desoto, Texas",womens track,kansas
348,Mariah Kuykendoll,"Judson, Texas",womens track,kansas
349,Lisa Lauschke,"Rogers, Ark.",womens track,kansas
350,Catherine Liggett,"Parker, Colo.",womens track,kansas
351,Megan Linder,"Eagan, Minn.",womens track,kansas
352,Sharon Lokedi,"Eldoret, Kenya",womens track,kansas
353,Shalei Matthews,"Independence, Kan.",womens track,kansas
354,Nicole Montgomery,"Colorado Springs, Colo.",womens track,kansas
355,Morganne Mukes,"Edmond, Okla.",womens track,kansas
356,Wumi Omare,"Overland Park, Kan.",womens track,kansas
357,Megan Paule,"Overland Park, Kan.",womens track,kansas
358,Lea Riedel,"Esslingen, Germany",womens track,kansas
359,Alexis Romero,"Reno, Nev.",womens track,kansas
360,Zainab Sanni,"Aurora, Colo.",womens track,kansas
361,Alaina Schroeder,"Manhattan, Kan.",womens track,kansas
362,Anna Siemens,"Rogers, Ark.",womens track,kansas
363,Emmie Skopec,"Iowa City, Iowa",womens track,kansas
364,Caraline Slattery,"Lakeville, Minn.",womens track,kansas
365,Shaylyn Stallbaumer,"Seneca, Kan.",womens track,kansas
366,Bailee Swift,"Cottonwood Falls, Kan.",womens track,kansas
367,Laura Taylor,"Tualatin, Ore.",womens track,kansas
368,Taryn Tempel,"Garden City, Kan.",womens track,kansas
369,Allie Twietmeyer,"Cheney, Kan.",womens track,kansas
370,Andrea Willis,"Colorado Springs, Colo.",womens track,kansas
371,London Acree,"Mahomet, Illinois",womens rowing,kansas
372,Megan Akers,"Newton, Kansas",womens rowing,kansas
373,Angie Allen,"Waterloo, Iowa",womens rowing,kansas
374,Peyton Anderson,"Leawood, Kansas",womens rowing,kansas
375,Reese Arnold,"Centreville, Virginia",womens rowing,kansas
376,Hannah Bishop,"Independence, Missouri",womens rowing,kansas
377,Kalyn Blessing,"Great Bend, Kansas",womens rowing,kansas
378,Bailey  Blood,"Overland Park, Kansas",womens rowing,kansas
379,Taylor  Brown,"West Chester, Ohio",womens rowing,kansas
380,Alex Burns,"Mequon, Wisconsin",womens rowing,kansas
381,Heidi Burns,"Girard, Kansas",womens rowing,kansas
382,Shannon Cody,"Alamosa, Colorado",womens rowing,kansas
383,Bailey Coolidge,"Round Rock, Texas",womens rowing,kansas
384,BriAnna Dittberner,"Topeka, Kansas",womens rowing,kansas
385,Katie Donnellan,"Kansas City, Missouri",womens rowing,kansas
386,Maggie Duffy,"Wyoming, Minnesota",womens rowing,kansas
387,Maggie Dupuie,"Traverse City, Michigan",womens rowing,kansas
388,Kate Englander,"Woodinville, Washington",womens rowing,kansas
389,Lauren Fee,"Rochester, Minnesota",womens rowing,kansas
390,Kaitlyn Finger,"Larned, Kansas",womens rowing,kansas
391,Jaryn  Folk,"Parsons, Kansas",womens rowing,kansas
392,Moira Frakes,"Overland Park, Kansas",womens rowing,kansas
393,Ally  Fullerton,"Hamilton, New Zealand",womens rowing,kansas
394,Samantha Hanley,"McHenry, Illinois",womens rowing,kansas
395,Isabel Horosz,"Olathe, Kansas",womens rowing,kansas
396,Hailey Humiston,"Lincoln, Nebraska",womens rowing,kansas
397,Emily Hybl,"Wichita, Kansas",womens rowing,kansas
398,Julia Isbell,"San Diego, California",womens rowing,kansas
399,Meghan  Karoly,"DeSoto, Missouri",womens rowing,kansas
400,Anne Kelly,"Chicago, Illinois",womens rowing,kansas
401,Kelly Koenigsman,"Hays, Kansas",womens rowing,kansas
402,Morgan Kottas,"Great Bend, Kansas",womens rowing,kansas
403,Abigale Lane,"Weldon Springs, Missouri",womens rowing,kansas
404,Regan McComb,"Cherry Hills Village, Colorado",womens rowing,kansas
405,Caitlin McNulty,"Mission, Kansas",womens rowing,kansas
406,Katie McWhirter,"Kansas City, Missouri",womens rowing,kansas
407,Kate Mizell,"Bradenton, Florida",womens rowing,kansas
408,Kaeli Nielsen,"Burlingame, California",womens rowing,kansas
409,Liana Ochoa,"Leavenworth, Kansas",womens rowing,kansas
410,Keaton Poppe,"Overland Park, Kansas",womens rowing,kansas
411,Aminah Reid-Brydon,"Sunrise, Florida",womens rowing,kansas
412,McKayla Ross,"Kansas City, Missouri",womens rowing,kansas
413,Laurel Salisbury,"Tulsa, Oklahoma",womens rowing,kansas
414,Rebecca Stepanek,"Chicago, Illinois",womens rowing,kansas
415,Lilly Stewart,"Tecumseh, Kansas",womens rowing,kansas
416,Kayla Stubblefield,"San Jose, California",womens rowing,kansas
417,Raven Swingler,"Florissant, Missouri",womens rowing,kansas
418,Valerie Swisher,"Wamego, Kansas",womens rowing,kansas
419,Michaela Theis,"Kingman, Kansas",womens rowing,kansas
420,Kaelyn Thierolf,"Marion, Kansas",womens rowing,kansas
421,Celia Tise,"Apple Valley, Minnesota",womens rowing,kansas
422,Kristen Underhill,"Columbus, Ohio",womens rowing,kansas
423,Anna Van Driel,"Derby, Kansas",womens rowing,kansas
424,Riley Varuska,"Kansas City, Missouri",womens rowing,kansas
425,Madison Wedderspoon,"Henderson, Nevada",womens rowing,kansas
426,Emma Williams,"Claflin, Kansas",womens rowing,kansas
427,Margret Winter,"Ballwin, Missouri",womens rowing,kansas
428,Emma Yowell,"McPherson, Kansas",womens rowing,kansas
429,Sam Dellinger,"Papillion, Neb.",softball,kansas
430,Jessie Roane,"Rio Rancho, N.M.",softball,kansas
431,Mandy Roberts,"Lee's Summit, Mo.",softball,kansas
432,Madison Sykes,"Blue Springs, Mo.",softball,kansas
433,Brittany Jackson,"Mansfield, Texas",softball,kansas
434,Mikayla  Warren,"Olathe, Kan.",softball,kansas
435,Tarin Travieso,"San Antonio, Texas",softball,kansas
436,Miranda Rodriguez,"Elk Grove, Calif.",softball,kansas
437,Becki  Monaghan,"Stony Plain, Alberta",softball,kansas
438,Haidyn Bassett,"Oskaloosa, Kan.",softball,kansas
439,Erin McGinley,"Prairie Village, Kan.",softball,kansas
440,Brynn Minor,"Wichita, Kan.",softball,kansas
441,Sydnee Ramsey,"Oklahoma City, Okla.",softball,kansas
442,Zara  Voulgaris,"Lockport, Ill.",softball,kansas
443,Addie Balderston,"Wildwood, Mo.",softball,kansas
444,Lily Valeo,"Atlanta, Ga.",softball,kansas
445,Andie Formby,"Orange, Calif.",softball,kansas
446,Emily  Bermel,"Lawrence, Kan.",softball,kansas
447,Shelby Gayre,"D'Hanis, Texas",softball,kansas
448,Amanda Organ,"Houston, Texas",softball,kansas
449,Annie  Mehringer,"Henderson, Texas",softball,kansas
450,Sarah  Miller,"Fort Worth, Texas",softball,kansas
451,Jennifer Marwitz,"Oklahoma City, Okla.",softball,kansas
452,Harli Ridling,"Sentinel, Okla.",softball,kansas
